flight_id,arrival_airport,scheduled_departure,flight_duration,status,flight_revenue,amount_of_tickets,amount_of_seats,sold_seats,range,revenue_per_ticket,fill_rate,revenue_per_minute,aircraft_type_utilisation
136390,SVO,2016-12-26T10:05:00Z,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,Arrived,29636750000.00,2031250,2031250,2031250,4200,14590.400000000000,1,2.963675E8,7056369.047619047619
136131,SVO,2017-01-28T10:05:00Z,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,Arrived,29222336000.00,1998880,1998880,1998880,4200,14619.354838709677,1,2.9222336E8,6957699.047619047619
136436,SVO,2017-01-26T10:05:00Z,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,Arrived,29202992000.00,1998880,1998880,1998880,4200,14609.677419354839,1,2.9202992E8,6953093.333333333333
136249,SVO,2017-02-14T10:05:00Z,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,Arrived,28791594000.00,1966770,1966770,1966770,4200,14639.024390243902,1,2.8791594E8,6855141.428571428571
136463,SVO,2017-01-20T10:05:00Z,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,Arrived,28364024000.00,1934920,1934920,1934920,4200,14659.016393442623,1,2.8364024E8,6753339.047619047619
136387,SVO,2017-01-19T10:05:00Z,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,Arrived,27920750000.00,1903330,1903330,1903330,4200,14669.421487603306,1,2.792075E8,6647797.619047619048
136479,SVO,2017-02-21T10:05:00Z,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,Arrived,27571024000.00,1934920,1934920,1934920,4200,14249.180327868852,1,2.7571024E8,6564529.523809523810
136223,SVO,2016-12-13T10:05:00Z,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,Arrived,27555814000.00,1903330,1903330,1903330,4200,14477.685950413223,1,2.7555814E8,6560908.095238095238
136348,SVO,2017-02-10T10:05:00Z,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,Arrived,27499680000.00,1872000,1872000,1872000,4200,14690.000000000000,1,2.749968E8,6547542.857142857143
136471,SVO,2017-01-17T10:05:00Z,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,Arrived,27499680000.00,1872000,1872000,1872000,4200,14690.000000000000,1,2.749968E8,6547542.857142857143
136164,SVO,2017-01-07T10:05:00Z,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,Arrived,27119040000.00,1872000,1872000,1872000,4200,14486.666666666667,1,2.711904E8,6456914.285714285714
136210,SVO,2016-12-21T10:05:00Z,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,Arrived,26255944000.00,1810120,1810120,1810120,4200,14505.084745762712,1,2.6255944E8,6251415.238095238095
136492,SVO,2016-12-23T10:05:00Z,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,Arrived,25936872000.00,1810120,1810120,1810120,4200,14328.813559322034,1,2.5936872E8,6175445.714285714286
136181,SVO,2017-01-31T10:05:00Z,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,Arrived,25918464000.00,1810120,1810120,1810120,4200,14318.644067796610,1,2.5918464E8,6171062.857142857143
136244,SVO,2016-12-22T10:05:00Z,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,Arrived,25902630000.00,1779570,1779570,1779570,4200,14555.555555555556,1,2.590263E8,6167292.857142857143
136439,SVO,2017-02-25T10:05:00Z,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,Arrived,25884378000.00,1779570,1779570,1779570,4200,14545.299145299145,1,2.5884378E8,6162947.142857142857
136132,SVO,2017-02-15T10:05:00Z,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,Arrived,25847120000.00,1749280,1749280,1749280,4200,14775.862068965517,1,2.584712E8,6154076.190476190476
136324,SVO,2016-12-05T10:05:00Z,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,Arrived,25562576000.00,1810120,1810120,1810120,4200,14122.033898305085,1,2.5562576E8,6086327.619047619048
136296,SVO,2016-12-29T10:05:00Z,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,Arrived,25531506000.00,1779570,1779570,1779570,4200,14347.008547008547,1,2.5531506E8,6078930.000000000000
136284,SVO,2017-02-07T10:05:00Z,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,Arrived,25513254000.00,1779570,1779570,1779570,4200,14336.752136752137,1,2.5513254E8,6074584.285714285714
136264,SVO,2017-02-18T10:05:00Z,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,Arrived,25497264000.00,1749280,1749280,1749280,4200,14575.862068965517,1,2.5497264E8,6070777.142857142857
136159,SVO,2017-01-04T10:05:00Z,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,Arrived,25423970000.00,1719250,1719250,1719250,4200,14787.826086956522,1,2.542397E8,6053326.190476190476
136310,SVO,2017-01-22T10:05:00Z,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,Arrived,25160382000.00,1779570,1779570,1779570,4200,14138.461538461538,1,2.5160382E8,5990567.142857142857
136428,SVO,2017-01-21T10:05:00Z,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,Arrived,25095070000.00,1719250,1719250,1719250,4200,14596.521739130435,1,2.509507E8,5975016.666666666667
136135,SVO,2017-02-01T10:05:00Z,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,Arrived,25095070000.00,1719250,1719250,1719250,4200,14596.521739130435,1,2.509507E8,5975016.666666666667
136268,SVO,2017-02-16T10:05:00Z,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,Arrived,25059190000.00,1719250,1719250,1719250,4200,14575.652173913043,1,2.505919E8,5966473.809523809524
136293,SVO,2017-01-23T10:05:00Z,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,Arrived,25039872000.00,1689480,1689480,1689480,4200,14821.052631578947,1,2.5039872E8,5961874.285714285714
136447,SVO,2016-12-11T10:05:00Z,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,Arrived,24761360000.00,1749280,1749280,1749280,4200,14155.172413793103,1,2.476136E8,5895561.904761904762
136215,SVO,2017-02-28T10:05:00Z,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,Arrived,24660480000.00,1689480,1689480,1689480,4200,14596.491228070175,1,2.466048E8,5871542.857142857143
136119,SVO,2017-01-03T10:05:00Z,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,Arrived,24282570000.00,1659970,1659970,1659970,4200,14628.318584070796,1,2.428257E8,5781564.285714285714
136209,SVO,2017-01-06T10:05:00Z,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,Arrived,23517312000.00,1630720,1630720,1630720,4200,14421.428571428571,1,2.3517312E8,5599360.000000000000
136270,SVO,2017-02-12T10:05:00Z,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,Arrived,23500698000.00,1601730,1601730,1601730,4200,14672.072072072072,1,2.3500698E8,5595404.285714285714
136257,SVO,2016-12-18T10:05:00Z,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,Arrived,23500698000.00,1601730,1601730,1601730,4200,14672.072072072072,1,2.3500698E8,5595404.285714285714
136172,SVO,2017-01-15T10:05:00Z,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,Arrived,23131680000.00,1573000,1573000,1573000,4200,14705.454545454545,1,2.313168E8,5507542.857142857143
136120,SVO,2017-02-24T10:05:00Z,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,Arrived,22748518000.00,1544530,1544530,1544530,4200,14728.440366972477,1,2.2748518E8,5416313.809523809524
136269,SVO,2017-02-11T10:05:00Z,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,Arrived,22748518000.00,1544530,1544530,1544530,4200,14728.440366972477,1,2.2748518E8,5416313.809523809524
136411,SVO,2017-02-04T10:05:00Z,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,Arrived,22748440000.00,1573000,1573000,1573000,4200,14461.818181818182,1,2.274844E8,5416295.238095238095
136146,SVO,2017-02-09T10:05:00Z,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,Arrived,22731514000.00,1544530,1544530,1544530,4200,14717.431192660550,1,2.2731514E8,5412265.238095238095
136452,SVO,2017-02-17T10:05:00Z,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,Arrived,22714510000.00,1544530,1544530,1544530,4200,14706.422018348624,1,2.271451E8,5408216.666666666667
136141,SVO,2016-12-12T10:05:00Z,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,Arrived,22714510000.00,1544530,1544530,1544530,4200,14706.422018348624,1,2.271451E8,5408216.666666666667
136458,SVO,2017-01-02T10:05:00Z,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,Arrived,22433840000.00,1573000,1573000,1573000,4200,14261.818181818182,1,2.243384E8,5341390.476190476190
136165,SVO,2017-02-22T10:05:00Z,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,Arrived,22416680000.00,1573000,1573000,1573000,4200,14250.909090909091,1,2.241668E8,5337304.761904761905
136207,SVO,2016-12-27T10:05:00Z,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,Arrived,22416680000.00,1573000,1573000,1573000,4200,14250.909090909091,1,2.241668E8,5337304.761904761905
136322,SVO,2017-02-06T10:05:00Z,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,Arrived,22009104000.00,1516320,1516320,1516320,4200,14514.814814814815,1,2.2009104E8,5240262.857142857143
136266,SVO,2017-02-27T10:05:00Z,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,Arrived,21992256000.00,1516320,1516320,1516320,4200,14503.703703703704,1,2.1992256E8,5236251.428571428571
136327,SVO,2016-12-30T10:05:00Z,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,Arrived,21666528000.00,1516320,1516320,1516320,4200,14288.888888888889,1,2.1666528E8,5158697.142857142857
136130,SVO,2017-02-13T10:05:00Z,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,Arrived,21652306000.00,1488370,1488370,1488370,4200,14547.663551401869,1,2.1652306E8,5155310.952380952381
136391,SVO,2016-12-03T10:05:00Z,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,Arrived,21652306000.00,1488370,1488370,1488370,4200,14547.663551401869,1,2.1652306E8,5155310.952380952381
136450,SVO,2016-12-06T10:05:00Z,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,Arrived,21618922000.00,1488370,1488370,1488370,4200,14525.233644859813,1,2.1618922E8,5147362.380952380952
136345,SVO,2017-01-24T10:05:00Z,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,Arrived,21307104000.00,1516320,1516320,1516320,4200,14051.851851851852,1,2.1307104E8,5073120.000000000000
136320,SVO,2017-02-19T10:05:00Z,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,Arrived,21281832000.00,1460680,1460680,1460680,4200,14569.811320754717,1,2.1281832E8,5067102.857142857143
136351,SVO,2017-02-26T10:05:00Z,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,Arrived,21231210000.00,1433250,1433250,1433250,4200,14813.333333333333,1,2.123121E8,5055050.000000000000
136143,SVO,2016-12-14T10:05:00Z,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,Arrived,21214830000.00,1433250,1433250,1433250,4200,14801.904761904762,1,2.121483E8,5051150.000000000000
136485,SVO,2017-01-27T10:05:00Z,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,Arrived,20945600000.00,1460680,1460680,1460680,4200,14339.622641509434,1,2.09456E8,4987047.619047619048
136486,SVO,2017-02-02T10:05:00Z,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,Arrived,20940114000.00,1488370,1488370,1488370,4200,14069.158878504673,1,2.0940114E8,4985741.428571428571
136282,SVO,2017-01-16T10:05:00Z,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,Arrived,20929064000.00,1460680,1460680,1460680,4200,14328.301886792453,1,2.0929064E8,4983110.476190476190
136318,SVO,2016-12-17T10:05:00Z,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,Arrived,20880288000.00,1406080,1406080,1406080,4200,14850.000000000000,1,2.0880288E8,4971497.142857142857
136420,SVO,2017-01-01T10:05:00Z,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,Arrived,20847840000.00,1406080,1406080,1406080,4200,14826.923076923077,1,2.084784E8,4963771.428571428571
136383,SVO,2017-01-25T10:05:00Z,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,Arrived,20576296000.00,1460680,1460680,1460680,4200,14086.792452830189,1,2.0576296E8,4899118.095238095238
136185,SVO,2017-01-14T10:05:00Z,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,Arrived,20550400000.00,1406080,1406080,1406080,4200,14615.384615384615,1,2.05504E8,4892952.380952380952
136366,SVO,2017-01-11T10:05:00Z,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,Arrived,20451886000.00,1379170,1379170,1379170,4200,14829.126213592233,1,2.0451886E8,4869496.666666666667
136204,SVO,2017-02-23T10:05:00Z,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,Arrived,20277998000.00,1488370,1488370,1488370,4200,13624.299065420561,1,2.0277998E8,4828094.761904761905
136491,SVO,2016-12-08T10:05:00Z,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,Arrived,20157306000.00,1379170,1379170,1379170,4200,14615.533980582524,1,2.0157306E8,4799358.571428571429
136252,SVO,2016-12-20T10:05:00Z,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,Arrived,20123376000.00,1352520,1352520,1352520,4200,14878.431372549020,1,2.0123376E8,4791280.000000000000
136397,SVO,2016-12-25T10:05:00Z,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,Arrived,19528288000.00,1406080,1406080,1406080,4200,13888.461538461538,1,1.9528288E8,4649592.380952380952
136202,SVO,2017-01-05T10:05:00Z,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,Arrived,19442800000.00,1300000,1300000,1300000,4200,14956.000000000000,1,1.94428E8,4629238.095238095238
136306,SVO,2016-12-04T10:05:00Z,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,Arrived,19136832000.00,1352520,1352520,1352520,4200,14149.019607843137,1,1.9136832E8,4556388.571428571429
136178,SVO,2017-01-29T10:05:00Z,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,Arrived,18463302000.00,1274130,1274130,1274130,4200,14490.909090909091,1,1.8463302E8,4396024.285714285714
136360,SVO,2017-02-05T10:05:00Z,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,Arrived,18352594000.00,1223170,1223170,1223170,4200,15004.123711340206,1,1.8352594E8,4369665.238095238095
136464,SVO,2017-01-09T10:05:00Z,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,Arrived,18174000000.00,1300000,1300000,1300000,4200,13980.000000000000,1,1.8174E8,4327142.857142857143
136250,SVO,2017-02-08T10:05:00Z,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,Arrived,18118386000.00,1274130,1274130,1274130,4200,14220.202020202020,1,1.8118386E8,4313901.428571428571
136122,SVO,2017-01-08T10:05:00Z,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,Arrived,18044910000.00,1223170,1223170,1223170,4200,14752.577319587629,1,1.804491E8,4296407.142857142857
136418,SVO,2016-12-07T10:05:00Z,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,Arrived,17752358000.00,1223170,1223170,1223170,4200,14513.402061855670,1,1.7752358E8,4226751.904761904762
136253,SVO,2016-12-24T10:05:00Z,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,Arrived,17020302000.00,1124370,1124370,1124370,4200,15137.634408602151,1,1.7020302E8,4052452.857142857143
136352,SVO,2016-12-10T10:05:00Z,0 years 0 mons 0 days 1 hours 40 mins 0.00 secs,Arrived,16413904000.00,1100320,1100320,1100320,4200,14917.391304347826,1,1.6413904E8,3908072.380952380952
136900,EGO,2017-02-01T09:25:00Z,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Arrived,7200707700.00,912673,912673,912673,3000,7889.6907216494845361,1,1.44014154E8,2400235.900000000000
136875,EGO,2017-02-16T09:25:00Z,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Arrived,7200707700.00,912673,912673,912673,3000,7889.6907216494845361,1,1.44014154E8,2400235.900000000000
136617,EGO,2016-12-27T09:25:00Z,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Arrived,7200707700.00,912673,912673,912673,3000,7889.6907216494845361,1,1.44014154E8,2400235.900000000000
136872,EGO,2016-12-14T09:25:00Z,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Arrived,7200707700.00,912673,912673,912673,3000,7889.6907216494845361,1,1.44014154E8,2400235.900000000000
136871,EGO,2017-01-13T09:25:00Z,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Arrived,7200707700.00,912673,912673,912673,3000,7889.6907216494845361,1,1.44014154E8,2400235.900000000000
136869,EGO,2017-01-31T09:25:00Z,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Arrived,7200707700.00,912673,912673,912673,3000,7889.6907216494845361,1,1.44014154E8,2400235.900000000000
136857,EGO,2017-02-13T09:25:00Z,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Arrived,7200707700.00,912673,912673,912673,3000,7889.6907216494845361,1,1.44014154E8,2400235.900000000000
136841,EGO,2017-02-07T09:25:00Z,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Arrived,7200707700.00,912673,912673,912673,3000,7889.6907216494845361,1,1.44014154E8,2400235.900000000000
136827,EGO,2017-02-18T09:25:00Z,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Arrived,7200707700.00,912673,912673,912673,3000,7889.6907216494845361,1,1.44014154E8,2400235.900000000000
136815,EGO,2017-02-19T09:25:00Z,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Arrived,7200707700.00,912673,912673,912673,3000,7889.6907216494845361,1,1.44014154E8,2400235.900000000000
136757,EGO,2017-01-27T09:25:00Z,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Arrived,7200707700.00,912673,912673,912673,3000,7889.6907216494845361,1,1.44014154E8,2400235.900000000000
136801,EGO,2016-12-30T09:25:00Z,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Arrived,7200707700.00,912673,912673,912673,3000,7889.6907216494845361,1,1.44014154E8,2400235.900000000000
136758,EGO,2017-01-12T09:25:00Z,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Arrived,7200707700.00,912673,912673,912673,3000,7889.6907216494845361,1,1.44014154E8,2400235.900000000000
136793,EGO,2016-12-06T09:25:00Z,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Arrived,7200707700.00,912673,912673,912673,3000,7889.6907216494845361,1,1.44014154E8,2400235.900000000000
136785,EGO,2016-12-29T09:25:00Z,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Arrived,7200707700.00,912673,912673,912673,3000,7889.6907216494845361,1,1.44014154E8,2400235.900000000000
136768,EGO,2016-12-08T09:25:00Z,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Arrived,7200707700.00,912673,912673,912673,3000,7889.6907216494845361,1,1.44014154E8,2400235.900000000000
136781,EGO,2017-01-14T09:25:00Z,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Arrived,7200707700.00,912673,912673,912673,3000,7889.6907216494845361,1,1.44014154E8,2400235.900000000000
136742,EGO,2016-12-18T09:25:00Z,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Arrived,7200707700.00,912673,912673,912673,3000,7889.6907216494845361,1,1.44014154E8,2400235.900000000000
136953,EGO,2017-02-27T09:25:00Z,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Arrived,7200707700.00,912673,912673,912673,3000,7889.6907216494845361,1,1.44014154E8,2400235.900000000000
136755,EGO,2017-01-21T09:25:00Z,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Arrived,7200707700.00,912673,912673,912673,3000,7889.6907216494845361,1,1.44014154E8,2400235.900000000000
136927,EGO,2017-01-22T09:25:00Z,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Arrived,7200707700.00,912673,912673,912673,3000,7889.6907216494845361,1,1.44014154E8,2400235.900000000000
136600,EGO,2017-02-08T09:25:00Z,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Arrived,7200707700.00,912673,912673,912673,3000,7889.6907216494845361,1,1.44014154E8,2400235.900000000000
136605,EGO,2017-02-15T09:25:00Z,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Arrived,7200707700.00,912673,912673,912673,3000,7889.6907216494845361,1,1.44014154E8,2400235.900000000000
136778,EGO,2017-02-22T09:25:00Z,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Arrived,7067808000.00,893952,893952,893952,3000,7906.2500000000000000,1,1.4135616E8,2355936.000000000000
136586,EGO,2017-01-10T09:25:00Z,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Arrived,7067808000.00,893952,893952,893952,3000,7906.2500000000000000,1,1.4135616E8,2355936.000000000000
136649,EGO,2017-01-18T09:25:00Z,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Arrived,7067808000.00,893952,893952,893952,3000,7906.2500000000000000,1,1.4135616E8,2355936.000000000000
136654,EGO,2017-01-19T09:25:00Z,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Arrived,7067808000.00,893952,893952,893952,3000,7906.2500000000000000,1,1.4135616E8,2355936.000000000000
136661,EGO,2017-01-01T09:25:00Z,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Arrived,7067808000.00,893952,893952,893952,3000,7906.2500000000000000,1,1.4135616E8,2355936.000000000000
136672,EGO,2017-02-03T09:25:00Z,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Arrived,7067808000.00,893952,893952,893952,3000,7906.2500000000000000,1,1.4135616E8,2355936.000000000000
136819,EGO,2017-01-04T09:25:00Z,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Arrived,7067808000.00,893952,893952,893952,3000,7906.2500000000000000,1,1.4135616E8,2355936.000000000000
136873,EGO,2016-12-03T09:25:00Z,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Arrived,7067808000.00,893952,893952,893952,3000,7906.2500000000000000,1,1.4135616E8,2355936.000000000000
136907,EGO,2017-01-16T09:25:00Z,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Arrived,7067808000.00,893952,893952,893952,3000,7906.2500000000000000,1,1.4135616E8,2355936.000000000000
136961,EGO,2016-12-21T09:25:00Z,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Arrived,7067808000.00,893952,893952,893952,3000,7906.2500000000000000,1,1.4135616E8,2355936.000000000000
136956,EGO,2017-02-04T09:25:00Z,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Arrived,6950476800.00,893952,893952,893952,3000,7775.0000000000000000,1,1.39009536E8,2316825.600000000000
136802,EGO,2017-02-26T09:25:00Z,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Arrived,6950476800.00,893952,893952,893952,3000,7775.0000000000000000,1,1.39009536E8,2316825.600000000000
136805,EGO,2016-12-07T09:25:00Z,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Arrived,6950476800.00,893952,893952,893952,3000,7775.0000000000000000,1,1.39009536E8,2316825.600000000000
136669,EGO,2017-01-17T09:25:00Z,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Arrived,6936130500.00,875425,875425,875425,3000,7923.1578947368421053,1,1.3872261E8,2312043.500000000000
136720,EGO,2017-01-26T09:25:00Z,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Arrived,6936130500.00,875425,875425,875425,3000,7923.1578947368421053,1,1.3872261E8,2312043.500000000000
136571,EGO,2017-01-25T09:25:00Z,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Arrived,6936130500.00,875425,875425,875425,3000,7923.1578947368421053,1,1.3872261E8,2312043.500000000000
136706,EGO,2017-01-06T09:25:00Z,0 years 0 mons 0 days 0 hours 50 mins 0.00 secs,Arrived,6820021500.00,875425,875425,875425,3000,7790.5263157894736842,1,1.3640043E8,2273340.500000000000
